date,price,total_volume,market_cap,coin_name
2019-03-17 00:00:00.000,15.990027347561629,146179693.73795968,2310174527.6216125,BNB
2019-03-18 00:00:00.000,15.597596531360292,124009261.35904667,2253087911.698374,BNB
2019-03-19 00:00:00.000,15.518007075444745,113662733.60787357,2241879577.7316437,BNB
2019-03-20 00:00:00.000,15.425372141185454,220909686.89779794,2227786284.8483086,BNB
2019-03-21 00:00:00.000,15.155898465256703,143502678.03107637,2189168003.9425116,BNB
2019-03-22 00:00:00.000,14.385688435290863,162136678.80965903,2078022182.1033401,BNB
2019-03-23 00:00:00.000,15.176955297132128,146333090.15792197,2192221402.998418,BNB
2019-03-24 00:00:00.000,15.137508738888764,116868631.7934292,2185889843.1694818,BNB
2019-03-25 00:00:00.000,17.150104271536645,272128059.37602484,2477219277.4346976,BNB
2019-03-26 00:00:00.000,16.77942018793038,157090025.84849587,2424104547.9876556,BNB
2019-03-27 00:00:00.000,16.268110250804412,229456792.89492866,2345207328.31615,BNB
2019-03-28 00:00:00.000,16.58850726025189,186579891.03298664,2395580402.559602,BNB
2019-03-29 00:00:00.000,16.584638554380838,231920283.90466353,2395537703.072968,BNB
2019-03-30 00:00:00.000,16.483646560622606,130896316.0120547,2375698247.996095,BNB
2019-03-31 00:00:00.000,16.82370971789498,193916084.72850648,2428819888.2031417,BNB
2019-04-01 00:00:00.000,17.38018693909712,220740527.94456673,2518457976.521229,BNB
2019-04-02 00:00:00.000,17.885604909278115,147938499.4331303,2573847249.067477,BNB
2019-04-03 00:00:00.000,19.723220464600725,231738006.80239198,2850629840.5820174,BNB
2019-04-04 00:00:00.000,18.780300973064087,297303360.80382776,2688621470.736687,BNB
2019-04-05 00:00:00.000,19.18575709967399,183556226.24597645,2771011958.657585,BNB
2019-04-06 00:00:00.000,19.335028738498895,229849483.8051716,2792616067.366048,BNB
2019-04-07 00:00:00.000,19.185211317873836,205714907.1144502,2765669698.055554,BNB
2019-04-08 00:00:00.000,19.112195366874655,196740286.4795227,2753819522.289884,BNB
2019-04-09 00:00:00.000,18.05550689081231,141666070.230572,2607455767.786759,BNB
2019-04-10 00:00:00.000,18.35060702383248,160615366.78953943,2650892693.214673,BNB
2019-04-11 00:00:00.000,18.262366567516782,228284021.30621636,2639684281.2473235,BNB
2019-04-12 00:00:00.000,17.69181072658606,201908378.86127946,2556784854.4432716,BNB
2019-04-13 00:00:00.000,18.23038877069646,212914736.75680578,2634084588.4119,BNB
2019-04-14 00:00:00.000,18.652397835403228,171510644.40718448,2676266097.632365,BNB
2019-04-15 00:00:00.000,19.32047992978151,237222536.60564196,2788134174.627825,BNB
2019-04-16 00:00:00.000,19.399366093646425,189561598.9857646,2801185465.9445357,BNB
2019-04-17 00:00:00.000,19.782133501274508,147526522.38164505,2848015640.2492385,BNB
2019-04-18 00:00:00.000,19.57311586987804,228922061.57327762,2827594277.5213084,BNB
2019-04-19 00:00:00.000,21.70863673202353,430563010.31106454,3177194444.325933,BNB
2019-04-20 00:00:00.000,24.308665235525034,275138624.50800997,3519431434.184245,BNB
2019-04-21 00:00:00.000,24.94026494704474,346737465.98580813,3602563706.1330266,BNB
2019-04-22 00:00:00.000,24.207759503641206,304349171.9929486,3495540287.1864386,BNB
2019-04-23 00:00:00.000,23.92644832650058,348689910.34892714,3455401525.684768,BNB
2019-04-24 00:00:00.000,22.8959248020398,308701838.889668,3291551603.8301277,BNB
2019-04-25 00:00:00.000,23.09418229216174,361984107.8773101,3323966724.9623795,BNB
2019-04-26 00:00:00.000,22.25656479628978,336477284.5976166,3206899265.1587505,BNB
2019-04-27 00:00:00.000,22.977006202065542,361026708.1037231,3300143640.578001,BNB
2019-04-28 00:00:00.000,22.31561097766688,277553530.0643344,3218331551.562439,BNB
2019-04-29 00:00:00.000,22.852493647101323,207004381.52432862,3297388872.0792894,BNB
2019-04-30 00:00:00.000,21.57229994825935,277563434.4349025,3117991943.0339575,BNB
2019-05-01 00:00:00.000,21.766770021902875,270198561.86636955,3142590563.2334623,BNB
2019-05-02 00:00:00.000,21.77171026141927,171225834.40240476,3144060673.439652,BNB
2019-05-03 00:00:00.000,23.387328760664303,241322881.1645154,3381322841.57467,BNB
2019-05-04 00:00:00.000,23.59959420968836,276097497.9856769,3417551252.416966,BNB
2019-05-05 00:00:00.000,22.73977035542812,244099547.1209048,3284597877.1138816,BNB
2019-05-06 00:00:00.000,22.84671087167752,244837347.6671534,3303686369.1607456,BNB
2019-05-07 00:00:00.000,22.11265107797972,224349545.55043557,3193049752.020254,BNB
2019-05-08 00:00:00.000,21.381396327791222,176758091.68229696,3105083982.592821,BNB
2019-05-09 00:00:00.000,20.597111887211472,250990334.3875546,2973223295.6839013,BNB
2019-05-10 00:00:00.000,18.739690177504908,218313189.5884756,2707546841.2045393,BNB
2019-05-11 00:00:00.000,19.55523566423102,200023697.5757745,2824317176.629537,BNB
2019-05-12 00:00:00.000,21.310738461675005,330046924.29264736,3092697671.987491,BNB
2019-05-13 00:00:00.000,20.774627305309703,319474014.21157587,2995728887.3406596,BNB
2019-05-14 00:00:00.000,23.494483516733272,430970519.5908193,3388558414.700642,BNB
2019-05-15 00:00:00.000,23.53717172417841,379776002.63592595,3401435137.1144342,BNB
2019-05-16 00:00:00.000,26.96507654803513,344136964.4901881,3885141797.620001,BNB
2019-05-17 00:00:00.000,26.476835855907055,503936155.822242,3829113201.8656526,BNB
2019-05-18 00:00:00.000,25.708477735885776,386557682.81873757,3699068209.2622914,BNB
2019-05-19 00:00:00.000,28.95589218370736,440764805.06446075,4182484650.4147897,BNB
2019-05-20 00:00:00.000,29.214251300313293,494012446.8039641,4217095485.716915,BNB
2019-05-21 00:00:00.000,29.130179499276746,233737710.79203933,4195258964.668747,BNB
2019-05-22 00:00:00.000,32.402365184837116,631510663.09503,4682632626.157995,BNB
2019-05-23 00:00:00.000,31.346852330361315,475978203.357405,4532588998.720383,BNB
2019-05-24 00:00:00.000,31.677314092966217,393000478.6077677,4573106102.0519495,BNB
2019-05-25 00:00:00.000,34.05990832438422,649817595.0802802,4912471072.256557,BNB
2019-05-26 00:00:00.000,35.12279275400274,643226244.0025887,5058092552.755022,BNB
2019-05-27 00:00:00.000,33.535238582609956,498163560.12902397,4837563400.811184,BNB
2019-05-28 00:00:00.000,34.239340518309035,333446099.90027976,4942744068.111627,BNB
2019-05-29 00:00:00.000,33.122360925960365,509306284.4423399,4783537313.794596,BNB
2019-05-30 00:00:00.000,33.606453476083296,448618231.4740536,4847361038.579062,BNB
2019-05-31 00:00:00.000,31.761559971754373,519785080.1368096,4597989593.587913,BNB
2019-06-01 00:00:00.000,32.93210777753538,531371228.75858545,4754217793.272386,BNB
2019-06-02 00:00:00.000,32.9216510778764,662297259.3260319,4754649186.138335,BNB
2019-06-03 00:00:00.000,33.229542163859946,443583022.6925535,4799627084.503358,BNB
2019-06-04 00:00:00.000,30.9093052440002,444207615.2106499,4461319664.126776,BNB
2019-06-05 00:00:00.000,29.117035180370003,416101388.5923617,4203191258.1981406,BNB
2019-06-06 00:00:00.000,30.98179914613863,515882642.3279618,4482433777.351763,BNB
2019-06-07 00:00:00.000,31.318912227337293,477899580.61182606,4523473382.169434,BNB
2019-06-08 00:00:00.000,31.608173874964113,345449209.1309703,4569677452.955838,BNB
2019-06-09 00:00:00.000,31.855742079438834,387396567.7208027,4603480351.498136,BNB
2019-06-10 00:00:00.000,30.25359142217133,364302505.06251466,4369928612.123712,BNB
2019-06-11 00:00:00.000,32.08186418452176,460737919.2449686,4631047360.2050905,BNB
2019-06-12 00:00:00.000,31.97493864049523,420453329.40079385,4618565686.505584,BNB
2019-06-13 00:00:00.000,34.9388429708274,541231338.3070711,5023100993.491128,BNB
2019-06-14 00:00:00.000,35.06496913774314,610526678.3203813,4911356614.844514,BNB
2019-06-15 00:00:00.000,32.53511291051955,729707610.6941328,4571563043.66355,BNB
2019-06-16 00:00:00.000,32.73662175929157,308517145.2540336,4595064196.296147,BNB
2019-06-17 00:00:00.000,32.29551616334512,485544582.6230159,4534968212.238294,BNB
2019-06-18 00:00:00.000,33.82649909972988,465666757.4397981,4748959734.978701,BNB
2019-06-19 00:00:00.000,34.490303122087795,569015628.2685193,4833090693.744878,BNB
2019-06-20 00:00:00.000,35.25139482130743,636637447.3417358,4950135106.4707575,BNB
2019-06-21 00:00:00.000,36.82998150037514,554034951.3800732,5157341617.501331,BNB
2019-06-22 00:00:00.000,38.91793858342014,540952870.469896,5444559979.27476,BNB
2019-06-23 00:00:00.000,37.926144365897606,458420127.1743612,5317366191.447736,BNB
2019-06-24 00:00:00.000,37.28550830263468,505906463.9855425,5230849015.723017,BNB
2019-06-25 00:00:00.000,37.527680217591055,469235896.67297244,5264089616.957419,BNB
2019-06-26 00:00:00.000,36.11575407972535,325608881.61261964,5066153058.296499,BNB
2019-06-27 00:00:00.000,35.746328940183346,478806888.29135257,5010433484.490698,BNB
2019-06-28 00:00:00.000,33.98946094586673,398518850.06483406,4751801260.626573,BNB
2019-06-29 00:00:00.000,34.440175083617284,309098476.01931185,4834384845.61612,BNB
2019-06-30 00:00:00.000,35.5700040292038,354473586.31850564,5001220258.080438,BNB
2019-07-01 00:00:00.000,32.08944679833465,261834959.50158027,4511665471.407503,BNB
2019-07-02 00:00:00.000,33.258469954070044,284896198.11554676,4663169792.682729,BNB
2019-07-03 00:00:00.000,31.871920677090532,335470974.429479,4467346461.655678,BNB
2019-07-04 00:00:00.000,32.589470734468485,279468185.52655786,4572105241.518767,BNB
2019-07-05 00:00:00.000,33.22910267314982,339615577.8943294,4659887619.83046,BNB
2019-07-06 00:00:00.000,32.69095244848287,246047340.03585237,4588827809.904668,BNB
2019-07-07 00:00:00.000,32.714424385525504,214684254.77047685,4597167665.7238655,BNB
2019-07-08 00:00:00.000,33.06562097291882,188520942.4275107,4638830309.290225,BNB
2019-07-09 00:00:00.000,33.41995235007216,257515081.57049227,4684838627.8422365,BNB
2019-07-10 00:00:00.000,32.53941803550763,206210576.14648694,4566488798.446848,BNB
2019-07-11 00:00:00.000,31.37039574069432,257707408.839736,4407009412.272718,BNB
2019-07-12 00:00:00.000,29.47546617806322,204760017.4465198,4119531544.688404,BNB
2019-07-13 00:00:00.000,32.0463382617632,394444012.90996736,4469994675.162688,BNB
2019-07-14 00:00:00.000,31.572765100961472,261655985.37868467,4394416140.5938425,BNB
2019-07-15 00:00:00.000,28.433096105009277,251891277.34341794,3972548359.232892,BNB
2019-07-16 00:00:00.000,28.367249931948486,200366016.47181922,3957842252.0288725,BNB
2019-07-17 00:00:00.000,25.201075044884668,392803308.1999357,3517761488.652381,BNB
2019-07-18 00:00:00.000,27.54721821016101,502199697.7583623,3847535318.9135447,BNB
2019-07-19 00:00:00.000,29.094265415457144,629518301.4111922,4551855723.151257,BNB
2019-07-20 00:00:00.000,29.103301283974627,419908991.8390552,4524310519.328916,BNB
2019-07-21 00:00:00.000,31.07522343400771,347050071.38961244,4805485666.454699,BNB
2019-07-22 00:00:00.000,30.392303295556303,251847154.55446216,4727428070.889302,BNB
2019-07-23 00:00:00.000,30.73883061193632,365423407.5952183,4273525246.133306,BNB
2019-07-24 00:00:00.000,29.57406676579113,288969810.2557931,4599853134.793694,BNB
2019-07-25 00:00:00.000,29.022332006413677,241669214.81539613,4516686409.372764,BNB
2019-07-26 00:00:00.000,28.87914024739794,289095454.6365843,4506614256.120463,BNB
2019-07-27 00:00:00.000,28.88800672217171,211930046.10018626,4494887897.456013,BNB
2019-07-28 00:00:00.000,27.637315402218466,179597575.82220817,4297571121.600773,BNB
2019-07-29 00:00:00.000,27.73059671698608,192889941.61986345,4314964481.657867,BNB
2019-07-30 00:00:00.000,27.016691528333105,163244169.31323978,4194357406.8811984,BNB
2019-07-31 00:00:00.000,26.713071813819173,166536897.33420634,4156576659.296991,BNB
2019-08-01 00:00:00.000,27.723232505332756,205603769.87586325,4308951831.036379,BNB
2019-08-02 00:00:00.000,28.73351770843936,248683854.74043858,4466200112.41411,BNB
2019-08-03 00:00:00.000,27.868246822690274,192224106.14620653,4335075972.081438,BNB
2019-08-04 00:00:00.000,27.72111323933165,133399579.78187115,4311679119.679633,BNB
2019-08-05 00:00:00.000,27.373793405615487,131325705.14193052,4258791236.1267905,BNB
2019-08-06 00:00:00.000,27.849794806222224,167988088.941279,4333157157.101154,BNB
2019-08-07 00:00:00.000,27.639656229093095,183656050.4418384,4285441779.291725,BNB
2019-08-08 00:00:00.000,29.58785561959907,298145570.35068095,4599574626.82241,BNB
2019-08-09 00:00:00.000,31.39623531954035,363145977.3702959,4905725072.678541,BNB
2019-08-10 00:00:00.000,29.7407859153171,208858962.09548962,4622750237.115406,BNB
2019-08-11 00:00:00.000,29.593512248244945,224362376.8879478,4605969733.6795,BNB
2019-08-12 00:00:00.000,30.219454448788586,242894746.16688251,4697767187.332835,BNB
2019-08-13 00:00:00.000,30.147418023961,271495248.4518648,4689030304.883849,BNB
2019-08-14 00:00:00.000,29.424399733430604,221058562.4682508,4576574416.5358715,BNB
2019-08-15 00:00:00.000,26.86054819695887,223457498.78853235,4165543779.247523,BNB
2019-08-16 00:00:00.000,28.08213542589457,216142177.619842,4367803038.164496,BNB
2019-08-17 00:00:00.000,27.46621678364831,180946074.99406573,4273471980.7884083,BNB
2019-08-18 00:00:00.000,27.45044934398281,180575010.82402977,4270650928.5018544,BNB
2019-08-19 00:00:00.000,27.882349332577377,202612799.9657699,4336728965.90683,BNB
2019-08-20 00:00:00.000,28.86852452989437,221446916.95378727,4490115414.53964,BNB
2019-08-21 00:00:00.000,28.029166430562192,201300051.7135722,4357721881.912985,BNB
2019-08-22 00:00:00.000,26.91143437006359,185975146.07247388,4185784962.575586,BNB
2019-08-23 00:00:00.000,27.04457596584904,201586318.17256632,4205397694.673785,BNB
2019-08-24 00:00:00.000,26.994913636680277,173283971.0325049,4201016649.357733,BNB
2019-08-25 00:00:00.000,26.290803293843584,101381026.80564646,4089185126.4540033,BNB
2019-08-26 00:00:00.000,26.044082906401442,135627428.85476848,4050116267.528555,BNB
2019-08-27 00:00:00.000,26.028820815637697,288888691.88306403,4052311061.9404016,BNB
2019-08-28 00:00:00.000,25.598756335697995,180761295.90504855,3981389946.0923615,BNB
2019-08-29 00:00:00.000,23.470662691137793,191707533.15578797,3649903448.787191,BNB
2019-08-30 00:00:00.000,21.78184136956019,182628052.3542686,3391602183.9455614,BNB
2019-08-31 00:00:00.000,22.192856638190957,180505731.2468734,3451891491.93365,BNB
2019-09-01 00:00:00.000,21.13552442487948,161113947.4830023,3301687996.6593275,BNB
2019-09-02 00:00:00.000,21.438610114224364,155456572.94184902,3333917857.6858582,BNB
2019-09-03 00:00:00.000,22.660341307040724,225699512.67370558,3524515002.3552375,BNB
2019-09-04 00:00:00.000,22.397000784809897,168057219.1183632,3483555883.1277523,BNB
2019-09-05 00:00:00.000,21.640177975581818,138391170.45134833,3363823340.350007,BNB
2019-09-06 00:00:00.000,22.711985916020357,240497988.30711493,3535644062.8874755,BNB
2019-09-07 00:00:00.000,22.182333527545538,221300246.3314253,3451665409.028583,BNB
2019-09-08 00:00:00.000,22.405261559837967,177772830.63986617,3484794625.062804,BNB
2019-09-09 00:00:00.000,22.41198331530781,163988232.1890319,3483513402.0032372,BNB
2019-09-10 00:00:00.000,22.132223225463076,129896009.09990461,3444196652.5036926,BNB
2019-09-11 00:00:00.000,21.79884095165479,132256912.96991995,3389666393.2275963,BNB
2019-09-12 00:00:00.000,20.743634713075046,100902205.49344409,3226703937.584284,BNB
2019-09-13 00:00:00.000,20.802050149098662,165546128.33934084,3235151260.5724163,BNB
2019-09-14 00:00:00.000,20.79882402829103,172255194.5480232,3234398477.2197804,BNB
2019-09-15 00:00:00.000,21.00328637795174,136850787.44624612,3266441900.5962195,BNB
2019-09-16 00:00:00.000,20.37333835182006,98172597.87119758,3168780324.5453725,BNB
2019-09-17 00:00:00.000,20.236668039500803,116016460.57104366,3142929831.9558992,BNB
2019-09-18 00:00:00.000,21.100079022468687,188263369.27408475,3288411889.4203124,BNB
2019-09-19 00:00:00.000,22.07089602274126,303226671.3208043,3432363359.234497,BNB
2019-09-20 00:00:00.000,21.52942091072633,209186258.75772557,3346456476.3068604,BNB
2019-09-21 00:00:00.000,21.274946020551244,151104349.82744926,3308583744.0289464,BNB
2019-09-22 00:00:00.000,20.952862390413546,152366529.81183344,3260201288.465808,BNB
2019-09-23 00:00:00.000,20.386317625786912,107935117.58008869,3172781422.767618,BNB
2019-09-24 00:00:00.000,19.295565446060348,132462987.44056489,2998456699.909102,BNB
2019-09-25 00:00:00.000,16.539149492885993,244742653.45746425,2602805742.8834863,BNB
2019-09-26 00:00:00.000,16.06705840939312,155531906.3545218,2500762233.0231104,BNB
2019-09-27 00:00:00.000,15.305145795446741,144258373.64195964,2380512069.0095563,BNB
2019-09-28 00:00:00.000,15.636151950460764,134892136.24978772,2435098281.935841,BNB
2019-09-29 00:00:00.000,15.762523864743166,129681853.26000327,2451651150.5062094,BNB
2019-09-30 00:00:00.000,15.25344192048347,106615424.88891646,2375227666.699408,BNB
2019-10-01 00:00:00.000,15.774018647075495,122713778.60840945,2453809747.3141556,BNB
2019-10-02 00:00:00.000,15.851400004686669,111563896.56495176,2465857249.2980423,BNB
2019-10-03 00:00:00.000,15.864912011776225,112129098.45686713,2467604793.50347,BNB
2019-10-04 00:00:00.000,15.658669606856666,119816855.19537777,2436210728.1785197,BNB
2019-10-05 00:00:00.000,15.640221105914357,122132170.65893802,2433033443.621685,BNB
2019-10-06 00:00:00.000,15.698543163499648,130427428.13202779,2437851688.4544535,BNB
2019-10-07 00:00:00.000,15.069978062749174,108224650.25239599,2343934845.7954974,BNB
2019-10-08 00:00:00.000,16.064787752520967,124958480.43416046,2498664282.069769,BNB
2019-10-09 00:00:00.000,15.999440752637808,149960976.76283315,2488914255.4883256,BNB
2019-10-10 00:00:00.000,17.7717067476257,266954040.22125497,2764149180.143941,BNB
2019-10-11 00:00:00.000,17.565446473346064,216512836.1586456,2732071806.841688,BNB
2019-10-12 00:00:00.000,16.56807401757623,183367679.45360887,2576943773.434511,BNB
2019-10-13 00:00:00.000,17.235832679975076,220552544.9452177,2680999297.688263,BNB
2019-10-14 00:00:00.000,18.25621591466084,255918584.8605039,2840945535.4956903,BNB
2019-10-15 00:00:00.000,18.404843678815887,232507149.33811006,2867379837.7550764,BNB
2019-10-16 00:00:00.000,18.39617917788521,184699379.9317461,2862318783.1612053,BNB
2019-10-17 00:00:00.000,17.76674876061258,199939156.27276903,2764149805.042665,BNB
2019-10-18 00:00:00.000,18.50818812059558,238519214.29538924,2876357780.979372,BNB
2019-10-19 00:00:00.000,18.213555330073554,200783188.93368834,2832784900.526111,BNB
2019-10-20 00:00:00.000,18.178637973531558,225707240.54647046,2819337301.6312757,BNB
2019-10-21 00:00:00.000,18.439964868648946,219624171.02862182,2860937975.9964514,BNB
2019-10-22 00:00:00.000,18.270884965957617,170907976.01575089,2839090495.702674,BNB
2019-10-23 00:00:00.000,18.197304034770486,222405398.83898896,2829837000.2604666,BNB
2019-10-24 00:00:00.000,16.660830564258255,138680474.32316977,2586896306.0683155,BNB
2019-10-25 00:00:00.000,16.981693263705985,173490599.56600204,2636185044.0373855,BNB
2019-10-26 00:00:00.000,18.56408198171964,320501999.9562083,2882102568.067341,BNB
2019-10-27 00:00:00.000,18.863273715830854,271102380.06039387,2927524096.6102424,BNB
2019-10-28 00:00:00.000,19.265593913477083,270150663.9982903,2996507151.2950315,BNB
2019-10-29 00:00:00.000,19.871274234837244,261546869.55186835,3085921195.0666037,BNB
2019-10-30 00:00:00.000,20.673757550541676,245699200.31329632,3214526917.5965524,BNB
2019-10-31 00:00:00.000,20.022760244978603,227250569.00911218,3114274313.691046,BNB
2019-11-01 00:00:00.000,19.933305188368156,243111390.9035801,3060506252.7533703,BNB
2019-11-02 00:00:00.000,20.04647032727917,208100622.29109728,3065691360.0758176,BNB
2019-11-03 00:00:00.000,20.204883887569107,249670352.9564976,3101344759.0872283,BNB
2019-11-04 00:00:00.000,20.13726362437605,254113226.7517447,3091534820.9206166,BNB
2019-11-05 00:00:00.000,20.620731101504756,216732807.6264812,3168289034.1488633,BNB
2019-11-06 00:00:00.000,20.6429763650443,260609369.25895986,3167283072.37667,BNB
2019-11-07 00:00:00.000,20.657758829943102,191129830.55789033,3170445921.317722,BNB
2019-11-08 00:00:00.000,20.40350094227934,190238362.28844744,3130183685.4413996,BNB
2019-11-09 00:00:00.000,19.65150237230482,155563947.01288486,3016010887.576567,BNB
2019-11-10 00:00:00.000,19.724033118326247,157731752.7055483,3027753879.6896987,BNB
2019-11-11 00:00:00.000,20.459061350938924,213718365.29984513,3140930310.0682836,BNB
2019-11-12 00:00:00.000,20.106983244842056,191616951.74937022,3087724598.3153625,BNB
2019-11-13 00:00:00.000,20.8702225038281,210040979.45477322,3200712593.98071,BNB
2019-11-14 00:00:00.000,21.32174236869294,177579377.40472612,3274179213.1608353,BNB
2019-11-15 00:00:00.000,21.282928448937206,224280844.37841755,3264934236.6693945,BNB
2019-11-16 00:00:00.000,20.29927103181429,202193597.20763913,3115427069.2352676,BNB
2019-11-17 00:00:00.000,20.182283399603772,206139071.8560245,3093903226.1259723,BNB
2019-11-18 00:00:00.000,20.09585979748175,204979868.32080936,3069364634.7970867,BNB
2019-11-19 00:00:00.000,19.091819056623912,194636286.51297405,2929875034.4438725,BNB
2019-11-20 00:00:00.000,18.48443827957682,175532220.88781625,2829908505.2097917,BNB
2019-11-21 00:00:00.000,18.09425437978215,177365413.93202212,2776849838.0704436,BNB
2019-11-22 00:00:00.000,16.787903970858903,198592122.8146062,2575265675.0124497,BNB
2019-11-23 00:00:00.000,15.525739710711209,329422502.3511831,2375099394.623605,BNB
2019-11-24 00:00:00.000,16.2671480543109,225813970.57149267,2498755252.0220437,BNB
2019-11-25 00:00:00.000,15.05671664123601,229491352.10678744,2339130867.9212255,BNB
2019-11-26 00:00:00.000,15.190301378096823,224300192.91911694,2335397726.625603,BNB
2019-11-27 00:00:00.000,15.315763044273119,172816405.70923045,2353850328.782428,BNB
2019-11-28 00:00:00.000,15.960055463126414,209010534.35397953,2447219831.0203133,BNB
2019-11-29 00:00:00.000,15.561385420788126,141878650.83286667,2387281534.226739,BNB
2019-11-30 00:00:00.000,16.155944138818402,213298946.69657415,2479816860.960093,BNB
2019-12-01 00:00:00.000,15.706698474503671,195044683.54364333,2410939854.0686274,BNB
2019-12-02 00:00:00.000,15.45494979771074,193840543.69785565,2370714811.0929317,BNB
2019-12-03 00:00:00.000,15.14311898663581,180234082.9407759,2326424403.815256,BNB
2019-12-04 00:00:00.000,15.244517419197557,191379595.60480312,2341111791.3174357,BNB
2019-12-05 00:00:00.000,15.126556211344072,221792063.24508122,2324400981.0368266,BNB
2019-12-06 00:00:00.000,15.646634606310384,254288921.6232912,2401017472.81102,BNB
2019-12-07 00:00:00.000,15.67247345886485,230194170.10913834,2399019210.9832215,BNB
2019-12-08 00:00:00.000,15.569021541425807,219620354.3170334,2390208907.6339016,BNB
2019-12-09 00:00:00.000,15.579235690297716,214654752.49905446,2392977301.7334847,BNB
2019-12-10 00:00:00.000,15.327630304627986,176892874.85076576,2350723770.1645617,BNB
2019-12-11 00:00:00.000,14.80075107726018,177092319.72845337,2271141392.9431624,BNB
2019-12-12 00:00:00.000,14.749627646983393,166588192.86400253,2261960517.022516,BNB
2019-12-13 00:00:00.000,14.713131417378417,158091955.7680111,2262402193.447172,BNB
2019-12-14 00:00:00.000,14.810220741564805,164498254.64384362,2272951579.5537577,BNB
2019-12-15 00:00:00.000,14.367813089313644,160424902.1360753,2205218684.5003157,BNB
2019-12-16 00:00:00.000,14.355063424677494,166600618.18560407,2205239116.243429,BNB
2019-12-17 00:00:00.000,13.453104925231127,167675616.15803048,2066058407.3425472,BNB
2019-12-18 00:00:00.000,12.355426118876021,182840088.87754968,1900250905.3581653,BNB
2019-12-19 00:00:00.000,13.491954853443334,221276214.80714843,2070675410.0401158,BNB
2019-12-20 00:00:00.000,13.307270666913366,157559456.8116397,2041771179.9406009,BNB
2019-12-21 00:00:00.000,13.499499415457134,202947983.1290672,2071647692.2038841,BNB
2019-12-22 00:00:00.000,13.289084412414692,190795847.35662544,2039535646.509155,BNB
2019-12-23 00:00:00.000,13.805614621722423,203768506.7746141,2110853076.6536293,BNB
2019-12-24 00:00:00.000,13.314382463392782,162666681.53980994,2045544930.4255922,BNB
2019-12-25 00:00:00.000,13.318980337418768,186760807.64543897,2046244983.125574,BNB
2019-12-26 00:00:00.000,13.07505080457795,139752557.28814977,2006685206.2182066,BNB
2019-12-27 00:00:00.000,13.142355683940435,154341640.3319999,2017880019.4300404,BNB
2019-12-28 00:00:00.000,13.278340435460915,168454467.93422374,2035057674.2384577,BNB
2019-12-29 00:00:00.000,13.671553543014133,191055609.9451352,2101494900.46546,BNB
2019-12-30 00:00:00.000,14.107027867793489,214556552.22517756,2161147034.904468,BNB
2019-12-31 00:00:00.000,13.853563909099083,180733324.1184154,2126194408.1383953,BNB
2020-01-01 00:00:00.000,13.716390519164424,168238324.6059325,2103940814.8705513,BNB
2020-01-02 00:00:00.000,13.685902488392259,184709056.80440834,2099316231.125117,BNB
2020-01-03 00:00:00.000,13.00717054213436,157356597.61545256,1995647509.1802216,BNB
2020-01-04 00:00:00.000,13.603275575206876,177239685.25572574,2088116795.7714274,BNB
2020-01-05 00:00:00.000,13.794575234456074,169907478.42152599,2116144291.915908,BNB
2020-01-06 00:00:00.000,14.006360708388502,183407548.10139453,2147450559.740196,BNB
2020-01-07 00:00:00.000,14.900504443309478,222341899.1044333,2290887105.200194,BNB
2020-01-08 00:00:00.000,14.969516286188654,212354395.11205515,2303435257.4222775,BNB
2020-01-09 00:00:00.000,14.49911394271138,182170907.22937414,2231554930.3303814,BNB
2020-01-10 00:00:00.000,14.402400294232802,186715078.23074365,2202749503.6861596,BNB
2020-01-11 00:00:00.000,15.072651262021571,205053226.0090087,2298403615.7259774,BNB
2020-01-12 00:00:00.000,14.897654836330961,214306064.04047754,2290593279.156139,BNB
2020-01-13 00:00:00.000,15.303621814103838,210916688.70912793,2347844996.5334334,BNB
2020-01-14 00:00:00.000,15.162796266272917,190567044.13822088,2328371221.1582727,BNB
2020-01-15 00:00:00.000,16.651217038759167,256200729.81616852,2546512800.3187695,BNB
2020-01-16 00:00:00.000,17.659959590160472,363286199.19305456,2695653560.446619,BNB
2020-01-17 00:00:00.000,17.013462282038063,180942925.1164076,2603726452.038203,BNB
2020-01-18 00:00:00.000,18.06731694374428,324691292.3556272,2784697147.5543413,BNB
2020-01-19 00:00:00.000,17.779565661603783,260499762.30293602,2733334308.82279,BNB
2020-01-20 00:00:00.000,17.354672097456596,247057878.98885408,2662443492.9893026,BNB
2020-01-21 00:00:00.000,17.331768951043593,263222093.53699622,2658043749.5532937,BNB
2020-01-22 00:00:00.000,18.105663770242614,282373775.61762744,2775403908.1440234,BNB
2020-01-23 00:00:00.000,17.785287373025103,221221906.91524404,2727795013.688821,BNB
2020-01-24 00:00:00.000,16.98120135034776,213945091.06471282,2605306661.6892314,BNB
2020-01-25 00:00:00.000,17.025802918717087,225882782.21239612,2614002412.698689,BNB
2020-01-26 00:00:00.000,16.94388900899939,205048618.44829246,2604451767.4990172,BNB
2020-01-27 00:00:00.000,17.436952810120008,243479316.87407124,2674086712.651739,BNB
2020-01-28 00:00:00.000,17.63534383459029,230946817.91046128,2698791730.431113,BNB
2020-01-29 00:00:00.000,18.056718711616835,237464057.06177658,2745879946.2703395,BNB
2020-01-30 00:00:00.000,17.84868977674811,241033846.2136708,2747236096.2496214,BNB
2020-01-31 00:00:00.000,18.574468214673352,252662477.17571872,2847071752.4987006,BNB
